fecha,id_kpi,nivel,valor,unidad,tipo_dato
8/14/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,9.277393385,%,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.932479511,tmf,null
8/14/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,75.56616902,%,null
8/5/2024 0:00,EXTRACCION_MINA_F10N,YTDS,0,kt,null
8/17/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.082740497,tmf,null
8/26/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,78.71400706,%,null
8/26/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.44194072,%,null
8/7/2024 0:00,RENDIMIENTO,DAYYS,1205.389353,tph,null
8/8/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,65.28896297,%,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,30.4301473,%,null
8/18/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.086450879,%,null
8/5/2024 0:00,CONCENTRADO_FILTRADO,YTDS,0,t,null
8/3/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/12/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,36.13518665,%,null
8/19/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.269252203,%,null
8/28/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,63.49980497,%,null
8/6/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,YTDS,0,tmf,null
8/7/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/29/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.103778707,%,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,YTDS,43.49052863,tmf,null
8/1/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.658143752,tmf,null
8/13/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.860502149,tmf,null
8/24/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,83.76635322,%,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,YTDS,21.99962192,tmf,null
8/4/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,YTDS,0,tmf,null
8/21/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.377720542,tmf,null
8/1/2024 0:00,CAUSAS_OPERACIONALES_HR,YTDS,0,hr,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.027863717,%,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,YTDS,0,ppm,null
8/8/2024 0:00,RENDIMIENTO,DAYYS,4961.016187,tph,null
8/21/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,122.8266925,kt,null
8/24/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.013688856,tmf,null
8/1/2024 0:00,REMANEJO_DM,YTDS,0,kt,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,YTDS,0,ppm,null
8/8/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,32235.7853,kt,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.155824935,%,null
8/10/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.233881869,%,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,23073.02538,kt,null
8/6/2024 0:00,ONZAS_DE_ORO_FILTRADAS_PAGABLE_OZ,YTDS,0,oz,null
8/2/2024 0:00,MAKE_UP_AGUA_FRESCA,YTDS,0,mt3/t,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.203248854,%,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.159634152,%,null
8/23/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,89.27778344,%,null
8/5/2024 0:00,REMANEJO,YTDS,0,kt,null
8/11/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.358982098,%,null
8/25/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.105227109,tmf,null
8/28/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.817345841,tmf,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,YTDS,0,ppm,null
8/7/2024 0:00,REMANEJO,YTDS,0,kt,null
8/6/2024 0:00,MOVIMIENTO_MINA,YTDS,0,kt,null
8/9/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,27.13980795,%,null
8/20/2024 0:00,RENDIMIENTO,DAYYS,366.2992581,tph,null
8/3/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/4/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/21/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,5.746860333,%,null
8/18/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.07576136,tmf,null
8/1/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/1/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.534286917,%,null
8/2/2024 0:00,RENDIMIENTO,DAYYS,4593.983213,tph,null
8/3/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,YTDS,0,tmf,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,180.4138736,kt,null
8/1/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/10/2024 0:00,RENDIMIENTO,DAYYS,442.3069759,tph,null
8/24/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,172.6664107,kt,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,6744.445099,kt,null
8/27/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,36.3694847,%,null
8/3/2024 0:00,BATIMETRIA_MAURO,YTDS,0,hm3,null
8/13/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,40.34305593,%,null
8/17/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,105.7591099,kt,null
8/4/2024 0:00,CAUSAS_OPERACIONALES_HR,YTDS,0,hr,null
8/27/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.420540566,%,null
8/17/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.483362416,tmf,null
8/3/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,33.9471641,%,null
8/5/2024 0:00,RENDIMIENTO,DAYYS,802.8881788,tph,null
8/7/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,12.39686708,%,null
8/7/2024 0:00,BATIMETRIA_MAURO,YTDS,0,hm3,null
8/30/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,17.60480614,kt,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.416406884,%,null
8/7/2024 0:00,ARENAS_PRODUCIDAS,YTDS,0,kt,null
8/19/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,65.57029437,%,null
8/1/2024 0:00,REMANEJO,YTDS,0,kt,null
8/22/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.473372288,tmf,null
8/25/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,29.95468639,%,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.828834386,tmf,null
8/13/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.337366542,%,null
8/16/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,83.39359338,%,null
8/22/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,9.373545518,%,null
8/2/2024 0:00,EXTRACCION_MINA_F10N,YTDS,0,kt,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,17769.74425,kt,null
8/10/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,52.21668563,kt,null
8/28/2024 0:00,RENDIMIENTO,DAYYS,5139.021614,tph,null
8/1/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/7/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/2/2024 0:00,ARENAS_COMPACTADAS,YTDS,0,kt,null
8/26/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,20.6460724,%,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,4766.205782,kt,null
8/6/2024 0:00,EXTRACCION_MINA_F10N,YTDS,0,kt,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,12.89099576,%,null
8/23/2024 0:00,RENDIMIENTO,DAYYS,1899.968049,tph,null
8/5/2024 0:00,CAUSAS_OPERACIONALES_HR,YTDS,0,hr,null
8/5/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/12/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,184.4268988,kt,null
8/31/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.823075711,tmf,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,177.3449233,kt,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,75.62143647,%,null
8/28/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.954811819,tmf,null
8/7/2024 0:00,ONZAS_DE_ORO_FILTRADAS_PAGABLE_OZ,YTDS,0,oz,null
8/7/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,YTDS,91.3496386,tmf,null
8/5/2024 0:00,ONZAS_DE_PLATA_FILTRADAS_PAGABLE_KOZ,YTDS,0,oz,null
8/23/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,7.253174775,%,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,YTDS,0,ppm,null
8/3/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/5/2024 0:00,MOVIMIENTO_MINA,YTDS,0,kt,null
8/2/2024 0:00,MOVIMIENTO_MINA,YTDS,0,kt,null
8/12/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.511291358,%,null
8/27/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.184702984,tmf,null
8/6/2024 0:00,RENDIMIENTO,DAYYS,6066.028035,tph,null
8/22/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.550405828,tmf,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,66.04626553,%,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/10/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,69.71754163,%,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,171.7193902,kt,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,YTDS,31.97045123,tmf,null
8/8/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.187014861,%,null
8/27/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,45.16575217,%,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_LEY_MO,YTDS,0,ppm,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.147383678,%,null
8/9/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,6.455829595,%,null
8/7/2024 0:00,RENDIMIENTO,YTDS,4129.394258,tph,null
8/4/2024 0:00,REMANEJO,YTDS,0,kt,null
8/11/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,45.82616113,%,null
8/13/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,88.63295917,%,null
8/5/2024 0:00,RENDIMIENTO,YTDS,1037.180414,tph,null
8/6/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/16/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.630991584,tmf,null
8/24/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.170859745,%,null
8/5/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.177785912,tmf,null
8/9/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.809853982,tmf,null
8/2/2024 0:00,CONCENTRADO_FILTRADO,YTDS,0,t,null
8/6/2024 0:00,MAKE_UP_AGUA_FRESCA,YTDS,0,mt3/t,null
8/24/2024 0:00,RENDIMIENTO,DAYYS,5396.044926,tph,null
8/30/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.941521111,tmf,null
8/3/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/7/2024 0:00,ONZAS_DE_PLATA_FILTRADAS_PAGABLE_KOZ,YTDS,0,oz,null
8/17/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,43.78322462,%,null
8/8/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,28.41016461,kt,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,YTDS,0.524659113,%,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,88.94557182,%,null
8/3/2024 0:00,EXTRACCION_MINA_F12N,YTDS,0,kt,null
8/6/2024 0:00,REMANEJO,YTDS,0,kt,null
8/3/2024 0:00,MOVIMIENTO_MINA,YTDS,0,kt,null
8/8/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.414064348,%,null
8/1/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/2/2024 0:00,REMANEJO_DM,YTDS,0,kt,null
8/6/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/8/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,20.64812904,%,null
8/18/2024 0:00,RENDIMIENTO,DAYYS,3303.922235,tph,null
8/5/2024 0:00,BATIMETRIA_MAURO,YTDS,0,hm3,null
8/5/2024 0:00,MAKE_UP_AGUA_FRESCA,YTDS,0,mt3/t,null
8/7/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/21/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.301105738,%,null
8/1/2024 0:00,ONZAS_DE_ORO_FILTRADAS_PAGABLE_OZ,YTDS,0,oz,null
8/4/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/12/2024 0:00,RENDIMIENTO,DAYYS,3675.088025,tph,null
8/15/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,63.7861918,%,null
8/23/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.4981101,%,null
8/25/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.830964536,tmf,null
8/30/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,34.11123634,%,null
8/31/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.109517167,tmf,null
8/1/2024 0:00,RENDIMIENTO,DAYYS,6995.415058,tph,null
8/19/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,7.268678758,%,null
8/4/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,YTDS,72.50290934,tmf,null
8/6/2024 0:00,CONCENTRADO_FILTRADO,YTDS,0,t,null
8/12/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,83.40346069,%,null
8/2/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/6/2024 0:00,EXTRACCION_MINA_F12N,YTDS,0,kt,null
8/27/2024 0:00,RENDIMIENTO,DAYYS,8501.222073,tph,null
8/3/2024 0:00,ONZAS_DE_ORO_FILTRADAS_PAGABLE_OZ,YTDS,0,oz,null
8/11/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,8.446153349,kt,null
8/29/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,12.68204246,%,null
8/29/2024 0:00,RENDIMIENTO,DAYYS,6508.411128,tph,null
8/2/2024 0:00,RENDIMIENTO,YTDS,7481.786118,tph,null
8/3/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/5/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.244243067,tmf,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.884939783,tmf,null
8/21/2024 0:00,RENDIMIENTO,DAYYS,1674.132303,tph,null
8/1/2024 0:00,ARENAS_COMPACTADAS,YTDS,0,kt,null
8/16/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.05995909,%,null
8/1/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,YTDS,0,tmf,null
8/30/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,37.09008959,%,null
8/2/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/5/2024 0:00,ARENAS_PRODUCIDAS,YTDS,0,kt,null
8/8/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,YTDS,50.84005567,tmf,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.265544746,%,null
8/7/2024 0:00,PUERTO_FINO_MOLY_ENV_PAGABLE,YTDS,0,tmf,null
8/2/2024 0:00,ONZAS_DE_PLATA_FILTRADAS_PAGABLE_KOZ,YTDS,0,oz,null
8/6/2024 0:00,COEFICIENTE_DE_MARCHA,YTDS,11.77527645,%,null
8/6/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.497210809,tmf,null
8/5/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,YTDS,98.22575065,tmf,null
8/4/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.598877012,tmf,null
8/28/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,118.1918227,kt,null
8/2/2024 0:00,ARENAS_PRODUCIDAS,YTDS,0,kt,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,27.0792079,%,null
8/31/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.084672011,%,null
8/22/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.368565331,%,null
8/4/2024 0:00,REMANEJO_DM,YTDS,0,kt,null
8/18/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,3.493727722,%,null
8/2/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,825.5897391,kt,null
8/4/2024 0:00,ARENAS_PRODUCIDAS,YTDS,0,kt,null
8/5/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/6/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,75.70947434,kt,null
8/26/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.952816493,tmf,null
8/4/2024 0:00,ARENAS_COMPACTADAS,YTDS,0,kt,null
8/4/2024 0:00,RENDIMIENTO,YTDS,5255.013182,tph,null
8/19/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.675186215,tmf,null
8/6/2024 0:00,REMANEJO_DM,YTDS,0,kt,null
8/7/2024 0:00,MAKE_UP_AGUA_FRESCA,YTDS,0,mt3/t,null
8/25/2024 0:00,RENDIMIENTO,DAYYS,1136.070502,tph,null
8/3/2024 0:00,EXTRACCION_MINA_F10N,YTDS,0,kt,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.245959272,%,null
8/6/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,24.5224069,%,null
8/7/2024 0:00,CONCENTRADO_PRODUCIDO,YTDS,0,t,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/2/2024 0:00,REMANEJO,YTDS,0,kt,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,1.014812102,%,null
8/6/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.377360306,tmf,null
8/31/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,22.71599089,%,null
8/2/2024 0:00,COEFICIENTE_DE_MARCHA,YTDS,86.45403729,%,null
8/4/2024 0:00,SM_DISPONIBILIDAD_BOMBAS_GEHO,YTDS,0,%,null
8/14/2024 0:00,RENDIMIENTO,DAYYS,8836.655244,tph,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.369088634,tmf,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,29.54319483,%,null
8/5/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/23/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,48.13286648,kt,null
8/7/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,54.30815737,%,null
8/20/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.057024665,tmf,null
8/14/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.077200308,%,null
8/2/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/9/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,33.51440946,kt,null
8/17/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.223379996,%,null
8/7/2024 0:00,ARENAS_COMPACTADAS,YTDS,0,kt,null
8/10/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.063289644,tmf,null
8/19/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.788198303,tmf,null
8/3/2024 0:00,RENDIMIENTO,YTDS,3255.747119,tph,null
8/4/2024 0:00,ONZAS_DE_PLATA_FILTRADAS_PAGABLE_KOZ,YTDS,0,oz,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,YTDS,17.92864935,%,null
8/20/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,42.31360999,%,null
8/25/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,22.12551792,%,null
8/29/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,77.63786332,kt,null
8/5/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/3/2024 0:00,ARENAS_COMPACTADAS,YTDS,0,kt,null
8/5/2024 0:00,EXTRACCION_MINA_F12N,YTDS,0,kt,null
8/6/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,YTDS,115.9151599,tmf,null
8/30/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.446356221,tmf,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/6/2024 0:00,EXTRACCION_MINA,YTDS,0,kt,null
8/7/2024 0:00,PLANTA_CONCENTRADORA_MO_FINO_PRODUCIDO,YTDS,0,tmf,null
8/7/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.765238913,tmf,null
8/1/2024 0:00,COEFICIENTE_DE_MARCHA,DAYYS,48.32140715,%,null
8/4/2024 0:00,RENDIMIENTO,DAYYS,7694.573887,tph,null
8/3/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,16.95411378,kt,null
8/22/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,146.0207911,kt,null
8/23/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.230501824,tmf,null
8/4/2024 0:00,EXTRACCION_MINA_F11W,YTDS,0,kt,null
8/13/2024 0:00,RENDIMIENTO,DAYYS,2553.822353,tph,null
8/9/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.348523626,tmf,null
8/10/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.429649405,tmf,null
8/2/2024 0:00,EXTRACCION_MINA_F9SE,YTDS,0,kt,null
8/3/2024 0:00,CONCENTRADO_FILTRADO,YTDS,0,t,null
8/21/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,88.61657958,%,null
8/2/2024 0:00,CAUSAS_OPERACIONALES_HR,YTDS,0,hr,null
8/7/2024 0:00,COEFICIENTE_DE_MARCHA,YTDS,89.96913351,%,null
8/22/2024 0:00,RENDIMIENTO,DAYYS,1756.777989,tph,null
8/1/2024 0:00,ARENAS_PRODUCIDAS,YTDS,0,kt,null
8/4/2024 0:00,COEFICIENTE_DE_MARCHA,YTDS,78.96059892,%,null
8/8/2024 0:00,RENDIMIENTO,YTDS,2430.848234,tph,null
8/17/2024 0:00,PLANTA_CONCENTRADORA_RECUPERACION_CU,DAYYS,81.66406221,%,null
8/5/2024 0:00,COEFICIENTE_DE_MARCHA,YTDS,61.90871853,%,null
8/12/2024 0:00,PLANTA_CONCENTRADORA_CU_FINO_PRODUCIDO,DAYYS,0.898520724,tmf,null
8/14/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,86.60527942,kt,null
8/28/2024 0:00,PLANTA_CONCENTRADORA_LEY_CU,DAYYS,0.454142951,%,null
8/29/2024 0:00,PUERTO_CU_FINO_FILTRADO_PAGABLE,DAYYS,0.715584083,tmf,null
8/4/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,YTDS,36968.91587,kt,null
8/6/2024 0:00,BATIMETRIA_MAURO,YTDS,0,hm3,null
8/1/2024 0:00,PLANTA_CONCENTRADORA_TRATAMIENTO,DAYYS,81.58880152,kt,null
